739,3174369
739,729335
739,3664219
739,8763544
739,2028910
739,8763545
739,7254669
739,8763546
739,1504226
739,1202265
739,2904142
739,8763547
739,1054375
739,6545667
739,1158816
739,8763548
739,1382794
739,3323274
739,382075
739,8763549
739,4284979
739,4290652
739,985609
739,47211
739,8763550
739,673657
739,8763551
739,1484127
739,8763552
739,8763553
739,1842808
739,195745
739,3319486
739,8763554
739,7743
739,8763555
739,3486871
739,454967
739,776
739,772
739,2161677
739,8763556
739,1084604
739,1202053
739,755
739,774
739,8763557
739,773
739,767
739,779
739,5521884
739,4530950
739,427806
739,1495696
739,775
739,1322592
739,12115
739,977613
739,778
739,5732841
739,2457566
739,777
739,786
739,785
739,8763558
739,787
739,908923
739,794
739,7528558
739,16482
739,8762941
739,688136
739,54566
739,2778492
739,102907
739,706345
739,2541
739,554038
739,8762946
739,7296324
739,8763559
739,8395078
739,8763560
739,1839214
739,4328244
739,8763561
739,1942113
739,4725855
739,3588200
739,4328693
739,4672781
739,31863
739,4323808
739,8763562
739,445596
739,1477632
739,8763563
739,5363041
739,86813
739,85255
739,1191113
739,4898559
739,819
739,4872798
739,831
739,80496
739,8763564
739,2857168
739,80639
739,80492
739,8763565
739,823
739,2464486
739,2283229
739,2082426
739,7528568
739,8103815
739,839
739,3006031
739,8763566
739,1090662
739,8763567
739,2827511
739,8763568
739,1020132
739,6183
739,8763569
739,2492870
739,2336769
739,1201994
739,842
739,3590992
739,8763570
739,844
739,845
739,29502
739,8763571
739,432115
739,80650
739,888
739,2707779
739,101758
739,12852
739,38253
739,3903916
739,908
739,910
739,904
739,925
739,918
739,11749
739,927
739,915
739,1706
739,932
739,8763572
739,8763573
739,938
739,940
739,944
739,1891708
739,5521885
739,943
739,822
739,47452
739,941
739,3141001
739,942
739,1016
739,2349738
739,948
739,1011
739,400497
739,1221
739,1033
739,1014
739,1049
739,1044
739,1041
739,1039
739,556
739,1035
739,1027
739,1028
739,1025
739,1026
739,1023
739,1024
739,1020
739,1021
739,1019
739,1015
739,1013
739,986
739,1010
739,1009
739,1008
739,1005
739,1004
739,1003
739,1000
739,999
739,996
739,995
739,994
739,993
739,992
739,991
739,990
739,989
739,985
739,988
739,987
739,1006
739,8763574
739,1043
739,5719989
739,1036
739,1032
739,4070850
739,998
739,1065
739,1067
739,1070
739,1072
739,1083
739,1075
739,1077
739,8763575
739,1080
739,8763576
739,85302
739,109453
739,1310518
739,4306955
739,8763577
739,1058
739,1069
739,1872119
739,8763578
739,1059
739,377736
739,2042618
739,1071
739,1062
739,8763579
739,84540
739,1081
739,1085
739,1128
739,1124
739,1088
739,1108
739,1102
739,1237
739,1090
739,1096
739,1094
739,1095
739,1097
739,1098
739,1089
739,1175
739,670583
739,1127
739,1121
739,4107
739,4395610
739,1134
739,1133
739,1132
739,1141
739,1142
739,1125
739,1165
739,3348535
739,1155
739,1190
739,6606798
739,1159
739,1163
739,1164
739,1171
739,1173
739,64651
739,8394247
739,1177
739,416055
739,1182
739,1181
739,1180
739,1179
739,3425424
739,1183
739,1186
739,1185
739,1197
739,84907
739,1200
739,1199
739,1208
739,1207
739,1205
739,1206
739,1203
739,1212
739,1211
739,433180
739,1050
739,1146759
739,85333
739,8763580
739,8763581
739,4228367
739,4450680
739,1213
739,1001667
739,249489
739,1147641
739,1210
739,8763582
739,938423
739,3901567
739,433391
739,1147831
739,970580
739,1218
739,1225
739,3369984
739,1228
739,2069086
739,1150
739,1233
739,1232
739,85194
739,1500998
739,1236
739,2001690
739,1239
739,1242
739,1235
739,1170
739,67142
739,1255
739,1254
739,1253
739,1250
739,1248
739,1247
739,1251
739,665
739,1621399
739,4826958
739,1266
739,5045904
739,2462520
739,1272
739,1276
739,1279
739,1286
739,53450
739,1285
739,1287
739,8763583
739,1290
739,1292
739,1293
739,1288
739,1294
739,1295
739,956
739,2789711
739,744924
739,251075
739,93400
739,1307
739,1319
739,1320
739,1318
739,1313
739,1312
739,1308
739,1311
739,1310
739,1332
739,1334
739,11613
739,1198452
739,1323
739,896228
739,1314
739,1309
739,2462187
739,1137
739,8763584
739,769
739,1042
739,1270
739,8763585
739,907
739,8763586
739,3489710
739,8763587
739,4893277
739,1681756
739,4177899
739,1222
739,1324
739,8763588
739,8763589
739,1329
739,8367935
739,8763590
739,4194274
739,8763591
739,8763592
739,3471705
739,621434
739,5737131
739,1321
739,1317
739,1330
739,1327
739,8763593
739,1335
739,1341
739,1340
739,1339
739,653912
739,1344
739,1343
739,1342
739,1346
739,1347
739,8763594
739,1348
739,1378
739,1377
739,1376
739,380948
739,1373
739,1374
739,1371
739,1370
739,1368
739,1365
739,8763595
739,1361
739,1360
739,1359
739,1358
739,1357
739,1355
739,1353
739,1349
739,80551
739,1356
739,1366
739,1363
739,1351
739,1372
739,1404
739,1401
739,1397
739,1395
739,1393
739,385307
739,1391
739,1389
739,1388
739,1387
739,1386
739,1385
739,1384
739,1383
739,1381
739,1379
739,1380
739,8763596
739,444112
739,100171
739,8763597
739,1399
739,1402
739,1367
739,84541
739,1345
739,808
739,1396
739,161502
739,48127
739,46946
739,84549
739,6687405
739,381903
739,8763598
739,80624
739,12655
739,1152
739,2125134
739,1406
739,1400
739,3356528
739,1410
739,8763599
739,1430
739,1463
739,1460
739,1457
739,1456
739,1455
739,1454
739,1453
739,1450
739,1449
739,1448
739,1446
739,1445
739,1443
739,1442
739,1441
739,1439
739,1438
739,1434
739,1433
739,1432
739,1427
739,1425
739,1424
739,1422
739,1420
739,1419
739,1418
739,1417
739,1415
739,1413
739,1421
739,2078376
739,1414
739,1411
739,1423
739,1431
739,1981930
739,1429
739,1426
739,3057515
739,196476
739,443991
739,1428
739,1436
739,1320184
739,1403
739,1451
739,1291
739,1444
739,1452
739,1440
739,1264
739,1458
739,1483
739,1484
739,1479
739,1478
739,1473
739,1475
739,1472
739,1471
739,1467
739,1466
739,1465
739,1462
739,1227
739,1461
739,1459
739,1470
739,11181
739,2684259
739,1474
739,1476
739,1314676
739,356202
739,1477
739,1480
739,1482
739,1455236
739,1531
739,1524
739,1668219
739,1520
739,1516
739,1468
739,1514
739,1513
739,1072865
739,1223044
739,1508
739,593470
739,1502
739,1501
739,1499
739,1500
739,1368411
739,214811
739,1492
739,1494
739,1493
739,1491
739,1489
739,1486
739,1488
739,1498
739,8763600
739,7296386
739,1084
739,1202
739,80683
739,1503
739,3914339
739,982
739,1504
739,1554
739,7297411
739,12015
739,1506
739,1495
739,8763415
739,1507
739,8359797
739,1510
739,1509
739,8763601
739,1497
739,1353824
739,1512
739,1529
739,8763602
739,1523
739,1522
739,1481
739,1511
739,81143
739,1464
739,1362
739,8763603
739,1525
739,1526
739,8763604
739,8763605
739,1518
739,8763606
739,1527
739,1238
739,8763607
739,1517
739,1528
739,1530
739,1521
739,1515
739,1519
739,380976
739,1490
739,620013
739,1166
739,1537
739,1535
739,1534
739,8404400
739,1231
739,97862
739,1539
739,8763608
739,1538
739,1364
739,1305
739,749
739,1541
739,3439
739,782
739,1544
739,1469
739,1549
739,1548
739,1551
739,1550
739,1545
739,8763609
739,1318619
739,1552
739,1543
739,1562
739,1561
739,1558
739,1557
739,1556
739,1136
739,1560
739,1567
739,1574
739,1568
739,1569
739,1571
739,1570
739,1572
739,2478218
739,2457010
739,1576
739,828
739,54352
739,1579
739,1584
739,1577
739,1580
739,1586
739,692
739,1448847
739,8763610
739,1563
739,6736948
739,1581
739,581090
739,8763611
739,712956
739,1575
739,3751760
739,1566
739,8763612
739,1511684
739,6729808
739,1591
739,1588
739,8763613
739,1589
739,1593
739,1590
739,1592
739,80636
739,6138
739,71461
739,1595
739,1598
739,1599
739,6563899
739,5509415
739,7070280
739,1514317
739,1601
739,1447
739,1600
739,8763614
739,1603
739,1606
739,1609
739,1612
739,8762949
739,386234
739,4980921
739,176509
739,1607
739,1951178
739,1604
739,65342
739,7891619
739,8763615
739,1613
739,1605
739,8763616
739,1636
739,1617
739,1616
739,1623
739,1619
739,1621
739,5979571
739,66225
739,1620
739,1622
739,1624
739,1650
739,2894230
739,1610
739,1626
739,7118878
739,8763617
739,1629
739,1602
739,1632
739,1663
739,1355355
739,1676
739,1678
739,1685
739,1680
739,7004
739,8763618
739,8763619
739,1731
739,8763620
739,4196854
739,1696
739,1694
739,8763621
739,1705
739,8763622
739,1641
739,29512
739,8763623
739,8763624
739,8763625
739,8763626
739,1657
739,8763627
739,8763628
739,8763629
739,8763630
739,1703
739,8763631
739,8763632
739,1665
739,8763633
739,8763634
739,8763635
739,1674
739,8763636
739,2130308
739,1741
739,1735
739,1733
739,1732
739,5376215
739,1730
739,1729
739,1727
739,1726
739,1725
739,1724
739,1723
739,30398
739,1717
739,1711
739,1712
739,8763637
739,8763638
739,1699
739,8763639
739,1666
739,25724
739,1698
739,8763640
739,1700
739,8763641
739,3154243
739,1701
739,2118026
739,6918343
739,1708
739,85134
739,2359079
739,1691
739,8460110
739,8763642
739,3469987
739,1189
739,3904256
739,1533633
739,32693
739,8763643
739,2464523
739,1710
739,1707
739,1715
739,7610177
739,1714
739,7026
739,1532548
739,1458335
739,1713
739,3322405
739,1504495
739,2127925
739,1716
739,1689
739,1721
739,1722
739,2472817
739,1687
739,1718
739,1688
739,8763644
739,8763645
739,8763646
739,1590415
739,2906249
739,2436421
739,1719
739,1720
739,8763647
739,2234
739,8763648
739,8763649
739,1740
739,1728
739,8763650
739,1405
739,8763651
739,8763652
739,8763653
739,8763654
739,1739
739,8763655
739,1652
739,1742
739,8763656
739,8763657
739,1664
739,1743
739,8763658
739,8763659
739,1416
739,1596
739,8763660
739,8763661
739,1737
739,1736
739,8763662
739,8763663
739,1744
1745,1857
1745,1757
1745,1760
1745,1758
1745,8763664
1745,2144269
1745,8763665
1745,960715
1745,1779
1745,4773142
1745,1787
1745,1786
1745,690
1745,529048
1745,1788
1745,1790
1745,8763666
1745,8763667
1745,4689051
1745,1792
1745,1346747
1745,8763668
1745,8763669
1745,8763670
1745,6
1745,527078
1745,1802
1745,8763671
1745,8763672
1745,1767
1745,1806
1745,8763673
1745,8763674
1745,960719
1745,287853
1745,1745562
1745,8762941
1745,554038
1745,705639
1745,697977
1745,8763675
1745,1807
1745,2775192
1745,8763676
1745,8763677
1745,560215
1745,8763678
1745,8763679
1745,8763680
1745,692219
1745,2143581
1745,2143916
1745,8763681
1745,8763682
1745,8763683
1745,1805
1745,1809
1745,8763684
1745,8763685
1745,8763686
1745,2004789
1745,2775061
1745,4267088
1745,1390002
1745,4262574
1745,1810
1745,8763687
1745,137808
1745,1784
1745,5335750
1745,4272138
1745,529238
1745,1811
1745,8763688
1745,560498
1745,8763689
1745,8763690
1745,2497487
1745,8763691
1745,717328
1745,6130764
1745,2388485
1745,8763692
1745,1799
1745,6490493
1745,3886595
1745,8763693
1745,1897730
1745,1796
1745,8763694
1745,2169732
1745,8763695
1745,4519253
1745,4262470
1745,8763696
1745,17290
1745,1604702
1745,5768507
1745,8763697
1745,8763698
1745,2774248
1745,8763699
1745,1813
1745,5555352
1745,30773
1745,8763700
1745,8763701
1745,8763702
1745,3089536
1745,1817
1745,8763703
1745,1814
1745,1820
1745,960713
1745,1103593
1745,3306561
1745,8763704
1745,8763705
1745,8763706
1745,8763707
1745,8763708
1745,8763709
1745,3886592
1745,2119469
1745,8763710
1745,2143873
1745,8763711
1745,8763712
1745,2064950
1745,8763713
1745,8763714
1745,424531
1745,8763715
1745,14634
1745,960726
1745,17195
1745,960724
1745,8763716
1745,960690
1745,960692
1745,8763717
1745,960694
1745,960702
1745,17352
1745,529172
1745,960707
1745,8763718
1745,17220
1745,190168
1745,960695
1745,8762946
1745,646084
1745,2004666
1745,17361
1745,1540889
1745,8763719
1745,3040261
1745,423121
1745,408205
1745,645614
1745,696620
1745,1638737
1745,8763720
1745,698423
1745,17333
1745,527110
1745,17308
1745,8763721
1745,8763722
1745,8763723
1745,8763724
1745,2895029
1745,8763725
1745,8763726
1745,1089546
1745,8763727
1745,560496
1745,8763728
1745,8763729
1745,8763730
1745,8763731
1745,885444
1745,8763732
1745,8763733
1745,8763734
1745,1803
1745,4122674
1745,4269507
1745,8763735
1745,8763736
1745,8763737
1745,1800
1745,2922575
1745,8763738
1745,8763739
1745,1812
1745,1976016
1745,1825
1745,1824
1745,5
1745,8763740
1745,2493592
1745,1124130
1745,5798782
1745,8763741
1745,8763742
1745,3886651
1745,2142052
1745,1821
1745,8763743
1745,8763744
1745,1975961
1745,8763745
1745,8763746
1745,1088911
1745,1382363
1745,8763747
1745,8763748
1745,4267715
1745,2144289
1745,5827467
1745,1490680
1745,7555815
1745,8763749
1745,1838
1745,8763750
1745,8763751
1745,8763752
1745,8763753
1745,8763754
1745,1829
1745,8763755
1745,8763756
1745,8763757
1745,3941505
1745,8763758
1745,8763759
1745,8763760
1745,1827
1745,8763761
1745,8763762
1745,8763763
1745,8763764
1745,8763765
1745,8763766
1745,8763767
1745,8763768
1745,8763769
1745,8763770
1745,8763771
1745,714096
1745,3306476
1745,645019
1745,8763772
1745,8763773
1745,1604663
1745,1976017
1745,705790
1745,8763774
1745,8763775
1745,8763776
1745,3561970
1745,2714487
1745,8763777
1745,8763778
1745,5000149
1745,1044162
1745,7439868
1745,2144182
1745,8763779
1745,4360720
1745,5768490
1745,3063293
1745,8763780
1745,8763781
1745,8763782
1745,7441783
1745,4264714
1745,8763783
1745,8763784
1745,8763785
1745,7153480
1745,1893
1745,8763786
1745,1834
1745,1833
1745,8652632
1745,8763787
1745,8763788
1745,8763789
1745,8763790
1745,8763791
1745,12852
1745,3288530
1745,7831973
1745,2541
1745,16482
1745,69324
1745,8762942
1745,736902
1745,707001
1745,645510
1745,688136
1745,8763792
1745,2714477
1745,6838422
1745,8763793
1745,8763794
1745,1782
1745,517210
1745,8763795
1745,786603
1745,712778
1745,3306473
1745,8763796
1745,8763797
1745,3886660
1745,7175395
1745,8763798
1745,8763799
1745,198681
1745,8763800
1745,8763801
1745,8763802
1745,1936248
1745,8763803
1745,2169981
1745,3063351
1745,559834
1745,17174
1745,1914
1745,1841
1745,8763804
1745,1763
1745,8763805
1745,1975991
1745,8763806
1745,8763807
1745,527121
1745,4270988
1745,8763808
1745,8763809
1745,3588092
1745,1936178
1745,8365072
1745,1843
1745,8763810
1745,2564130
1745,527146
1745,1768702
1745,8763811
1745,8763812
1745,8763813
1745,7140208
1745,8763814
1745,8763815
1745,8763816
1745,8763817
1745,1849
1745,8365105
1745,1850
1745,560396
1745,8763818
1745,8763819
1745,8763820
1745,8763821
1745,1765
1745,2143905
1745,8763822
1745,8763823
1745,1604645
1745,2714482
1745,8763824
1745,8763825
1745,8763826
1745,3063311
1745,1949939
1745,707192
1745,8763827
1745,8763828
1745,1839
1745,1851
1745,8763829
1745,8763830
1745,1847
1745,8763831
1745,3063427
1745,707409
1745,8763832
1745,8763833
1745,740329
1745,8657448
1745,8763834
1745,8763835
1745,8763836
1745,8763837
1745,8763838
1745,8763839
1745,8763840
1745,8763841
1745,1785
1745,8763842
1745,8763843
1745,529113
1745,8763844
1745,1853
1745,8763845
1745,1852
1745,8763846
1745,8763847
1745,8763848
1745,8763849
1745,8763850
1745,152266
1745,8763851
1745,8763852
1745,8763853
1745,3941157
1745,8763854
1745,8763855
1745,8763856
1745,8763857
1745,8763858
1745,8763859
1745,1975966
1745,1764
1745,8763860
1745,8763861
1745,2144059
1745,1854
1745,8763862
1745,8763863
1745,8763864
1745,8763865
1745,8763866
1745,8763867
1745,960606
1745,8763868
1745,1764175
1745,560513
1745,8763869
1745,3886667
1745,8763870
1745,2143800
1745,8763871
1745,3941066
1745,8763872
1745,4263261
1745,198780
1745,1938810
1745,2144004
1745,8763873
1745,2642135
1745,8763874
1745,527089
1745,527147
1745,840050
1745,960245
1745,1099893
1745,693748
1745,8763875
1745,2141774
1745,8763876
1745,8763877
1745,4262912
1745,8763878
1745,8763879
1745,8763880
1745,8763881
1745,8763882
1745,8763883
1745,4269945
1745,8763884
1745,529154
1745,8763885
1745,1861
1745,489335
1745,4272078
1745,8763886
1745,8763887
1745,1044253
1745,1566789
1745,1801
1745,8763888
1745,8763889
1745,8763890
1745,1844
1745,960657
1745,4233773
1745,8763891
1745,8763892
1745,2045384
1745,8763893
1745,3886661
1745,6063428
1745,8763894
1745,6081420
1745,2895030
1745,8763895
1745,6303043
1745,8763896
1745,7149523
1745,8763897
1745,8763898
1745,8763899
1745,8763900
1745,1768697
1745,8763901
1745,8763902
1745,1874
1745,2923899
1745,1877
1745,1904
1745,7724516
1745,1702796
1745,8763903
1745,1875
1745,1881
1745,1831
1745,8364983
1745,1906
1745,1905
1745,1903
1745,8763904
1745,8763905
1745,8763906
1745,8763907
1745,8763908
1745,1887
1745,960106
1745,3886601
1745,8763909
1745,8763910
1745,1346828
1745,4586172
1745,956710
1745,529207
1745,529213
1745,8763911
1745,8763912
1745,1895
1745,2642009
1745,8763913
1745,1797
1745,8763914
1745,8763915
1745,8763916
1745,8763917
1745,2141834
1745,8763918
1745,8763919
1745,8763920
1745,8763921
1745,8763922
1745,8763923
1745,560484
1745,8763924
1745,8763925
1745,8763926
1745,8763927
1745,8763928
1745,8763929
1745,8763930
1745,3483321
1745,2681021
1745,8763931
1745,8763932
1745,8763933
1745,1546485
1745,2100322
1745,1975907
1745,8763934
1745,8646969
1745,1862
1745,1976065
1745,8763935
1745,6174517
1745,1864
1745,8763936
1745,3886620
1745,2331854
1745,1886
1745,8763937
1745,8763938
1745,1868
1745,8763939
1745,8763940
1745,8763941
1745,1894
1745,8763942
1745,1975915
1745,529199
1745,1892
1745,8763943
1745,8763944
1745,5456298
1745,3941423
1745,1871
1745,1878
1745,8763945
1745,1762
1745,6966292
1745,2765961
1745,8763946
1745,2144215
1745,8763947
1745,1794
1745,1896
1745,8364981
1745,8763948
1745,8763949
1745,1879
1745,1858
1745,8763950
1745,8763951
1745,8763952
1745,3940700
1745,1775
1745,8763953
1745,8763954
1745,8763955
1745,8763956
1745,8763957
1745,8763958
1745,8763959
1745,8763960
1745,1774
1745,1891
1745,8763961
1745,8763962
1745,8763963
1745,8763964
1745,8763965
1745,8763966
1745,1872
1745,8763967
1745,8763968
1745,1890
1745,7146955
1745,1884
1745,8763969
1745,559835
1745,8763970
1745,8763971
1745,8763972
1745,8763973
1745,8763974
1745,8763975
1745,1866
1745,4233753
1745,8763976
1745,1873
1745,1876
1745,1883
1745,2355603
1745,3566477
1745,8763977
1745,8763978
1745,8763979
1745,8763980
1745,8763981
1745,1897
1745,2564291
1745,8763982
1745,8763983
1745,8763984
1745,4761798
1745,8763985
1745,1867
1745,8763986
1745,6181229
1745,8763987
1745,8763988
1745,8763989
1745,8763990
1745,8763991
1745,8763992
1745,953551
1745,1816
1745,1869
1745,1780
1745,8763993
1745,8763994
1745,8763995
1745,777519
1745,8763996
1745,8763997
1745,8763998
1745,832844
1745,8462490
1745,1865
1745,8763999
1745,1771
1745,8764000
1745,1889
1745,8764001
1745,8764002
1745,1795
1745,8764003
1745,8764004
1745,8764005
1745,8764006
1745,1885
1745,8764007
1745,8764008
1745,8764009
1745,8764010
1745,8764011
1745,1855
1745,8764012
1745,8764013
1745,3940988
1745,1065372
1745,1848
1745,8764014
1745,529016
1745,8764015
1745,8764016
1745,4233737
1745,8764017
1745,8764018
1745,1822
1745,8764019
1745,8764020
1745,8764021
1745,8764022
1745,8764023
1745,960561
1745,8139395
1745,8764024
1745,8764025
1745,8764026
1745,8764027
1745,2391631
1745,1898
1745,8764028
1745,8764029
1745,8764030
1745,560185
1745,1835
1745,8764031
1745,8764032
1745,8764033
1745,8764034
1745,8764035
1745,4263333
1745,8764036
1745,1747
1745,8764037
1745,8764038
1745,8764039
1745,5751300
1745,8764040
1745,8764041
1745,8764042
1745,8764043
1745,8764044
1745,1880
1745,8764045
1745,8764046
1745,8764047
1745,5813089
1745,1899
1745,3207541
1745,8764048
1745,1346847
1745,8764049
1745,8764050
1745,8764051
1745,8764052
1745,8764053
1745,8764054
1745,4400822
1745,8764055
1745,8764056
1745,8764057
1745,8764058
1745,8764059
1745,8764060
1745,17332
1745,17208
1745,8764061
1745,8764062
1745,8764063
1745,8764064
1745,8764065
1745,8764066
1745,8764067
1745,1860
1745,529274
1745,1845
1745,8764068
1745,8764069
1745,8764070
1745,1768720
1745,2045285
1745,8764071
1745,2642155
1745,744123
1745,8764072
1745,2064959
1745,8764073
1745,8764074
1745,8764075
1745,8764076
1745,1976013
1745,1808
1745,3306582
1745,8764077
1745,6846133
1745,8764078
1745,1818
1745,8764079
1745,8764080
1745,8764081
1745,5407165
1745,8764082
1745,8764083
1745,6130767
1745,8764084
1745,705897
1745,559980
1745,2144257
1745,8764085
1745,8764086
1745,8764087
1745,8764088
1745,2143608
1745,36797
1745,201834
1745,38253
1745,8764089
1745,2796699
1745,7864891
1745,8764090
1745,6049902
1745,8764091
1745,3205133
1745,8764092
1745,8764093
1745,102846
1745,8764094
1745,8764095
1745,8764096
1745,8764097
1745,2144609
1745,8764098
1745,8764099
1745,2648148
1745,560025
1745,1919
1745,1863
1745,1913
1745,1916
1745,8764100
1745,8764101
1745,8764102
1745,8764103
1745,2564117
1745,8764104
1745,8764105
1745,8764106
1745,7945795
1745,8764107
1745,8764108
1745,8764109
1745,8764110
1745,8764111
1745,8764112
1745,1748
1745,8764113
1745,8764114
1745,8764115
1745,8764116
1745,8764117
1745,8764118
1745,8764119
1745,2726976
1745,8764120
1745,1789
1745,8291346
1745,3940343
1745,8764121
1745,8764122
1745,3483274
1745,8764123
1745,8764124
1745,8764125
1745,8764126
1745,8764127
1745,8764128
1745,8764129
1745,8764130
1745,14355
1745,8764131
1745,8764132
1745,8764133
1745,8764134
1745,8764135
1745,8764136
1745,8764137
1745,2142068
1745,8764138
1745,8764139
1745,8764140
1745,8764141
1745,529013
1745,8764142
1745,2170023
1745,8764143
1745,8764144
1745,17354
1745,8764145
1745,4823867
1745,8764146
1745,8764147
1745,8764148
1745,8764149
1745,4269620
1745,5582322
1745,8764150
1745,2714480
1745,8764151
1745,8764152
1745,6088603
1745,8764153
1745,3063439
1745,8764154
1745,8764155
1745,8764156
1745,8764157
1745,8764158
1745,4267266
1745,8764159
1745,8764160
1745,8764161
1745,8764162
1745,8764163
1745,8764164
1745,8764165
1745,8764166
1745,8764167
1745,8764168
1745,8764169
1745,8764170
1745,2045381
1745,8764171
1745,8764172
1745,8764173
1745,8764174
1745,1444976
1745,8764175
1745,8764176
1745,8764177
1745,3941044
1745,8764178
1745,8764179
1745,8764180
1745,8764181
1745,8764182
1745,8764183
1745,8764184
1745,8764185
1745,8764186
1745,8764187
1745,8764188
1745,8764189
1745,1915
1745,8764190
1745,8764191
1745,8764192
1745,8764193
1745,2045511
1745,8764194
1745,8764195
1745,8762949
1745,8764196
1745,8764197
1745,8764198
1745,8764199
1745,4270016
1745,7935701
1745,8764200
1745,8764201
1745,8764202
1745,52828
1745,7176669
1745,8764203
1745,8764204
1745,2564317
1745,8764205
1745,8764206
1745,2042474
1745,8764207
1745,8764208
1745,8764209
1745,8764210
1745,8764211
1745,8764212
1745,8764213
1745,8764214
1745,8764215
1745,8764216
1745,8764217
1745,85686
1745,8764218
1745,2283
1745,560486
1745,2369537
1745,529279
1745,8764219
1745,8764220
1745,8764221
1745,8764222
1745,8764223
1745,8764224
1745,3940285
1745,560066
1745,2881408
1745,3886623
1745,8764225
1745,6842897
1745,6846617
1745,8764226
1745,8764227
1745,3063443
1745,1936732
1745,8764228
1745,8764229
1745,2144042
1745,8764230
1745,8764231
1745,198772
1745,8764232
1745,8764233
1745,8764234
1745,8764235
1745,8764236
1745,8764237
1745,8764238
1745,3217376
1745,8764239
1745,8764240
1745,527139
1745,8764241
1745,4272414
1745,8764242
1745,8764243
1745,8764244
1745,8764245
1745,1290033
1745,421532
1745,8764246
1745,8764247
1745,7555594
1745,1922
1745,2141942
1745,8764248
1745,1925
1745,8764249
1745,8764250
1745,8764251
1745,1924
1745,8764252
1745,8764253
1745,8764254
1745,704952
1745,8764255
1745,8764256
1745,8764257
1745,786531
1745,2765979
1745,4262816
1745,1936147
1745,8764258
1745,521021
1745,560327
1745,559854
1745,8764259
1745,8764260
1745,8764261
1745,8764262
1745,8764263
1745,8764264
1745,8764265
1745,218182
1745,2895028
1745,8764266
1745,8764267
1745,2348485
1745,8764268
1745,4262036
1745,8764269
1745,8764270
1745,560463
1745,8764271
1745,8764272
1745,8764273
1745,8764274
1745,8764275
1745,559935
1745,8764276
1745,8764277
1745,2142072
1745,2144144
1745,8764278
1745,1005485
1745,1044317
1745,8764279
1745,8764280
1745,8764281
1745,8764282
1745,1804
1745,8764283
1745,8764284
1745,8764285
1745,8764286
1745,8764287
1745,1828
1745,8764288
1745,8764289
1745,8764290
1745,8764291
1745,2839249
1745,1909
1745,1910
1745,8764292
1745,8764293
1745,8764294
1745,8764295
1745,8764296
1745,8764297
1745,8764298
1745,8764299
1745,8764300
1745,8764301
1745,8764302
1745,8764303
1745,8764304
1745,8764305
1745,8764306
1745,8764307
1745,8764308
1745,8764309
1745,2823757
1745,8764310
1745,1776
1745,8764311
1745,8764312
1745,8764313
1745,8764314
1745,8764315
1745,8764316
1745,8764317
1745,1920
1745,8764318
1745,6129551
1745,8764319
1745,8764320
1745,8764321
1745,8764322
1745,8291208
1745,8764323
1745,8764324
1745,8764325
1745,8764326
1745,5771825
1745,8764327
1745,1901
1745,8764328
1745,8764329
1745,1918
1745,8764330
1745,8764331
1745,1911
1745,8764332
1745,1921
1745,8764333
1745,8764334
1745,8764335
1745,8764336
1745,8764337
1745,8764338
1745,8764339
1745,8764340
1745,8764341
1745,1882
1745,8764342
1745,8764343
1745,8764344
1745,1926
1745,1927
1745,1929
1745,664699
1745,8764345
1745,8764346
1745,8764347
1745,8764348
1745,1938
1745,2138422
1745,8764349
1745,2642023
1745,1205762
1745,560325
1745,3063422
1745,8764350
1745,1300073
1745,1300068
1745,8764351
1745,8168032
1745,7547395
1745,960652
1745,8764352
1745,3941632
1745,8764353
1745,8764354
1745,8764355
1745,8764356
1745,8764357
1745,8764358
1745,8764359
1745,8764360
1745,8764361
1745,8764362
1745,8764363
1745,8764364
1745,6852474
1745,1528582
1745,8764365
1745,1937
1745,8764366
1745,8764367
1745,8764368
1745,8764369
1745,8764370
1745,8764371
1745,8764372
1745,5342701
1745,1936
1745,8764373
1745,1300135
1745,1935
1745,559796
1745,8764374
1745,8764375
1745,8764376
1745,8764377
1745,8764378
1745,8764379
1745,8764380
1745,8764381
1745,5056023
1745,8291361
1745,8764382
1745,8764383
1745,8764384
1745,1702785
1745,8764385
1745,8764386
1745,8764387
1745,2775191
1745,3940837
1745,8764388
1745,8764389
1939,8764390
1939,8764391
1939,1942
1939,1950
1939,1122972
1939,1945
1939,8764392
1939,8764393
1939,8764394
1939,8764395
1939,3309421
1939,8764396
1939,8764397
1939,5451970
1939,8764398
1939,5448633
1939,5450731
1939,244768
1939,8764399
1939,3308894
1939,4675233
1939,8764400
1939,8764401
1939,3309062
1939,8764402
1939,1470101
1939,6823375
1939,8764403
1939,8764404
1939,5234524
1939,5451433
1939,3309393
1939,8764405
1939,1024949
1939,2041453
1939,3309339
1939,8764406
1939,8764407
1939,3308757
1939,3310089
1939,3310044
1939,6455805
1939,8764408
1939,6021867
1939,8764409
1939,5432589
1939,3309474
1939,8764410
1939,5115558
1939,1349110
1939,8764411
1939,3310091
1939,8475507
1939,8764412
1939,8488287
1939,8764413
1939,8764414
1939,5828116
1939,8764415
1939,8764416
1939,7695065
1939,7843576
1939,1715243
1939,3094813
1939,4369929
1939,2575
1939,8764417
1939,8764418
1939,8764090
1939,5297631
1939,7857376
1939,8764419
1939,37779
1939,8764420
1939,449827
1939,8764421
1939,8764422
1939,2458047
1939,8764423
1939,3926690
1939,8764424
1939,8764425
1939,8764426
